lenient_clustering_m1460_MA0491.2	8
lenient_clustering_m1710_MA1137.1	8
lenient_clustering_m1205_MA1128.1	8
lenient_clustering_m1660_MA1141.1	8
lenient_clustering_m1852_MA0655.1	8
lenient_clustering_m1522_MA0841.1	8
lenient_clustering_m1585_MA0835.2	8
lenient_clustering_m1408_MA1634.1	8
lenient_clustering_m1615_MA0462.2	8
lenient_clustering_m1535_MA0477.1	8
lenient_clustering_m1126_MA0491.1	8
lenient_clustering_m1539_MA0476.1	8
lenient_clustering_m1129_MA0490.1	8
lenient_clustering_m1293_MA0478.1	8
lenient_clustering_m1381_MA1132.1	8
lenient_clustering_m955_MA1142.1	8
lenient_clustering_m1132_MA0099.3	8
lenient_clustering_m1332_MA1144.1	8
lenient_clustering_m1011_MA1135.1	8
lenient_clustering_m1439_MA1138.1	8
lenient_clustering_m1775_MA0489.1	8
lenient_clustering_m974_MA0462.1	8
lenient_clustering_m1007_MA0108.1	9
lenient_clustering_m1591_MA0108.2	9
lenient_clustering_m87_MA0386.1	9
lenient_clustering_m106_MA0345.1	9
lenient_clustering_m23_MA0346.1	9
lenient_clustering_m1281_MA0769.2	10
lenient_clustering_m1634_MA1421.1	10
lenient_clustering_m1957_MA0769.1	10
lenient_clustering_m1958_MA0768.1	10
lenient_clustering_m959_MA0523.1	10
lenient_clustering_m996_MA0114.3	10
lenient_clustering_m1042_MA0484.2	10
lenient_clustering_m1758_MA0114.4	10
lenient_clustering_m1037_MA1148.1	10
lenient_clustering_m1929_MA0065.1	10
lenient_clustering_m1197_MA0115.1	10
lenient_clustering_m1306_MA0065.2	10
lenient_clustering_m1879_MA0504.1	10
lenient_clustering_m1354_MA1550.1	10
lenient_clustering_m1139_MA1537.1	10
lenient_clustering_m1194_MA1574.1	10
lenient_clustering_m1120_MA0017.1	10
lenient_clustering_m1827_MA0677.1	10
lenient_clustering_m1049_MA0855.1	10
lenient_clustering_m1341_MA0512.2	10
lenient_clustering_m1621_MA0856.1	10
lenient_clustering_m1222_MA1494.1	10
lenient_clustering_m1196_MA0114.1	10
lenient_clustering_m1530_MA0114.2	10
lenient_clustering_m1697_MA0484.1	10
lenient_clustering_m1731_MA0095.2	11
lenient_clustering_m189_MA1460.1	11
lenient_clustering_m1424_MA0748.1	11
lenient_clustering_m1824_MA0748.2	11
lenient_clustering_m14_MA0381.1	11
lenient_clustering_m129_MA0429.1	11
lenient_clustering_m146_MA0361.1	11
lenient_clustering_m783_MA1000.1	11
lenient_clustering_m526_MA0979.1	11
lenient_clustering_m758_MA1034.1	11
lenient_clustering_m602_MA1004.1	11
lenient_clustering_m605_MA1005.1	11
lenient_clustering_m630_MA0567.1	11
lenient_clustering_m773_MA1049.1	11
lenient_clustering_m96_MA0394.1	11
lenient_clustering_m731_MA0999.1	11
lenient_clustering_m689_MA0992.1	11
lenient_clustering_m498_MA0975.1	11
lenient_clustering_m675_MA0976.1	11
lenient_clustering_m564_MA1051.1	11
lenient_clustering_m654_MA0980.1	11
lenient_clustering_m886_MA1053.1	11
lenient_clustering_m887_MA1052.1	11
lenient_clustering_m854_MA1006.1	11
lenient_clustering_m582_MA0997.1	11
lenient_clustering_m730_MA0998.1	11
lenient_clustering_m784_MA1001.1	11
lenient_clustering_m435_MA1001.2	11
lenient_clustering_m470_MA0992.2	11
lenient_clustering_m690_MA0993.1	11
lenient_clustering_m908_MA0994.1	11
lenient_clustering_m387_MA1671.1	11
lenient_clustering_m394_MA1002.1	11
lenient_clustering_m457_MA1245.2	11
lenient_clustering_m825_MA1005.2	11
lenient_clustering_m475_MA0976.2	11
lenient_clustering_m912_MA1242.1	11
lenient_clustering_m292_MA0213.1	11
lenient_clustering_m706_MA0123.1	11
lenient_clustering_m650_MA0582.1	12
lenient_clustering_m957_MA0744.1	12
lenient_clustering_m1334_MA0743.1	12
lenient_clustering_m1651_MA0744.2	12
lenient_clustering_m1769_MA0743.2	12
lenient_clustering_m225_MA0249.1	12
lenient_clustering_m1060_MA1108.2	12
lenient_clustering_m329_MA0249.2	12
lenient_clustering_m1668_MA0607.1	12
lenient_clustering_m1899_MA0623.1	12
lenient_clustering_m1744_MA0826.1	12
lenient_clustering_m1771_MA0818.1	12
lenient_clustering_m1072_MA0678.1	12
lenient_clustering_m1746_MA0827.1	12
lenient_clustering_m1304_MA0668.1	12
lenient_clustering_m1622_MA1468.1	12
lenient_clustering_m1051_MA0461.2	12
lenient_clustering_m1221_MA0623.2	12
lenient_clustering_m1305_MA0669.1	12
lenient_clustering_m1627_MA0633.1	12
lenient_clustering_m1900_MA1570.1	12
lenient_clustering_m997_MA0817.1	12
lenient_clustering_m1010_MA1568.1	12
lenient_clustering_m1830_MA1524.1	12
lenient_clustering_m550_MA1343.1	12
lenient_clustering_m1322_MA1572.1	12
lenient_clustering_m1901_MA1571.1	12
lenient_clustering_m1168_MA0782.1	12
lenient_clustering_m1169_MA0783.1	12
lenient_clustering_m1599_MA0796.1	12
lenient_clustering_m1601_MA0797.1	12
lenient_clustering_m1128_MA0103.3	12
lenient_clustering_m1164_MA0522.3	12
lenient_clustering_m1369_MA1648.1	12
lenient_clustering_m960_MA0745.1	12
lenient_clustering_m1608_MA0820.1	12
lenient_clustering_m1715_MA1559.1	12
lenient_clustering_m1717_MA1558.1	12
lenient_clustering_m1653_MA0522.2	12
lenient_clustering_m1850_MA0830.1	12
lenient_clustering_m649_MA0583.1	12
lenient_clustering_m1253_MA0830.2	12
lenient_clustering_m1589_MA1631.1	12
lenient_clustering_m1107_MA0499.2	12
lenient_clustering_m1650_MA0745.2	12
lenient_clustering_m214_MA0086.2	12
lenient_clustering_m1860_MA1620.1	12
lenient_clustering_m1862_MA1621.1	12
lenient_clustering_m1572_MA0100.3	12
lenient_clustering_m978_MA1638.1	12
lenient_clustering_m1501_MA0499.1	12
lenient_clustering_m1611_MA0048.2	12
lenient_clustering_m1409_MA1635.1	12
lenient_clustering_m1699_MA1100.2	12
lenient_clustering_m1941_MA1472.1	12
lenient_clustering_m994_MA0816.1	12
lenient_clustering_m958_MA0522.1	12
lenient_clustering_m1189_MA0500.1	12
lenient_clustering_m1664_MA0521.1	12
lenient_clustering_m347_MA0545.1	12
lenient_clustering_m1350_MA0691.1	12
lenient_clustering_m1391_MA1467.1	12
lenient_clustering_m1144_MA0665.1	12
lenient_clustering_m1580_MA0667.1	12
lenient_clustering_m1022_MA1100.1	12
lenient_clustering_m998_MA0048.1	12
lenient_clustering_m1553_MA0500.2	12
lenient_clustering_m1524_MA1619.1	12
lenient_clustering_m1773_MA1641.1	12
lenient_clustering_m1269_MA0832.1	12
lenient_clustering_m954_MA1485.1	12
lenient_clustering_m1454_MA1642.1	12
lenient_clustering_m1724_MA0698.1	12
lenient_clustering_m1116_MA1123.1	12
lenient_clustering_m1480_MA1123.2	12
lenient_clustering_m1701_MA0091.1	12
lenient_clustering_m1526_MA1618.1	12
lenient_clustering_m1675_MA1109.1	12
lenient_clustering_m389_MA0968.1	13
lenient_clustering_m1400_MA0608.1	13
lenient_clustering_m737_MA1061.1	13
lenient_clustering_m1254_MA0831.2	13
lenient_clustering_m123_MA0310.1	13
lenient_clustering_m1264_MA0104.3	13
lenient_clustering_m417_MA0561.1	13
lenient_clustering_m1427_MA0104.1	13
lenient_clustering_m1834_MA0004.1	13
lenient_clustering_m1000_MA0093.1	13
lenient_clustering_m41_MA0409.1	13
lenient_clustering_m739_MA0562.1	13
lenient_clustering_m982_MA0259.1	13
lenient_clustering_m425_MA0963.1	13
lenient_clustering_m823_MA0959.1	13
lenient_clustering_m787_MA0569.1	13
lenient_clustering_m629_MA0566.1	13
lenient_clustering_m410_MA0957.1	13
lenient_clustering_m824_MA0958.1	13
lenient_clustering_m77_MA0357.1	13
lenient_clustering_m786_MA0568.1	13
lenient_clustering_m127_MA0281.1	13
lenient_clustering_m1898_MA0622.1	13
lenient_clustering_m426_MA0962.1	13
lenient_clustering_m519_MA1021.1	13
lenient_clustering_m100_MA1436.1	13
lenient_clustering_m400_MA1074.1	13
lenient_clustering_m672_MA0128.1	13
lenient_clustering_m536_MA0930.1	13
lenient_clustering_m820_MA1033.1	13
lenient_clustering_m1035_MA0822.1	13
lenient_clustering_m1606_MA0821.1	13
lenient_clustering_m872_MA0550.1	13
lenient_clustering_m1261_MA0059.1	13
lenient_clustering_m1674_MA1108.1	13
lenient_clustering_m1312_MA0147.3	13
lenient_clustering_m1519_MA0104.4	13
lenient_clustering_m1147_MA0664.1	13
lenient_clustering_m1258_MA0663.1	13
lenient_clustering_m964_MA0828.1	13
lenient_clustering_m965_MA0829.1	13
lenient_clustering_m1217_MA0871.1	13
lenient_clustering_m1806_MA0692.1	13
lenient_clustering_m1849_MA0831.1	13
lenient_clustering_m1434_MA0636.1	13
lenient_clustering_m1759_MA0464.2	13
lenient_clustering_m1836_MA1464.1	13
lenient_clustering_m1626_MA0632.1	13
lenient_clustering_m1102_MA1493.1	13
lenient_clustering_m1631_MA1560.1	13
lenient_clustering_m596_MA1411.1	13
lenient_clustering_m838_MA1412.1	13
lenient_clustering_m1004_MA1099.2	13
lenient_clustering_m1593_MA1099.1	13
lenient_clustering_m1800_MA0649.1	13
lenient_clustering_m1036_MA0823.1	13
lenient_clustering_m1318_MA0616.2	13
lenient_clustering_m274_MA0449.1	13
lenient_clustering_m743_MA0960.1	13
lenient_clustering_m1374_MA0147.1	13
lenient_clustering_m1808_MA0104.2	13
lenient_clustering_m1774_MA0819.1	13
lenient_clustering_m1198_MA0626.1	13
lenient_clustering_m1420_MA0825.1	13
lenient_clustering_m1430_MA0058.3	13
lenient_clustering_m919_MA1011.1	13
lenient_clustering_m625_MA0965.1	13
lenient_clustering_m809_MA0966.1	13
lenient_clustering_m411_MA0956.1	13
lenient_clustering_m855_MA0988.1	13
lenient_clustering_m522_MA0549.1	13
lenient_clustering_m464_MA1333.1	13
lenient_clustering_m465_MA1332.1	13
lenient_clustering_m714_MA1331.1	13
lenient_clustering_m1360_MA0464.1	13
lenient_clustering_m914_MA1025.1	13
lenient_clustering_m342_MA1449.1	13
lenient_clustering_m1902_MA0871.2	13
lenient_clustering_m1598_MA0093.2	13
lenient_clustering_m1790_MA0526.1	13
lenient_clustering_m1406_MA1106.1	13
lenient_clustering_m1741_MA0147.2	13
lenient_clustering_m1857_MA0058.2	13
lenient_clustering_m624_MA0964.1	13
lenient_clustering_m1328_MA0620.1	13
lenient_clustering_m1362_MA0603.1	13
lenient_clustering_m537_MA0931.1	13
lenient_clustering_m1260_MA0058.1	13
lenient_clustering_m418_MA0560.1	13
lenient_clustering_m569_MA0570.1	13
lenient_clustering_m169_MA0376.1	13
lenient_clustering_m434_MA1359.1	13
lenient_clustering_m631_MA1360.1	13
lenient_clustering_m621_MA0550.2	13
lenient_clustering_m814_MA1363.1	13
lenient_clustering_m632_MA1361.1	13
lenient_clustering_m736_MA1207.1	13
lenient_clustering_m826_MA0580.1	13
lenient_clustering_m1904_MA0616.1	13
lenient_clustering_m815_MA1362.1	13
lenient_clustering_m614_MA0552.1	13
lenient_clustering_m741_MA1364.1	13
lenient_clustering_m1445_MA0526.2	13
lenient_clustering_m1372_MA0620.3	13
lenient_clustering_m1916_MA0620.2	13
lenient_clustering_m1643_MA0829.2	13
lenient_clustering_m1188_MA0093.3	13
lenient_clustering_m1870_MA0526.3	13
lenient_clustering_m875_MA0097.1	13
lenient_clustering_m659_MA1425.1	13
lenient_clustering_m1560_MA1474.1	13
lenient_clustering_m481_MA1659.1	13
lenient_clustering_m1314_MA0844.1	13
lenient_clustering_m386_MA1417.1	13
lenient_clustering_m1703_MA0638.1	13
lenient_clustering_m1230_MA0839.1	13
lenient_clustering_m1389_MA1466.1	13
lenient_clustering_m491_MA1339.1	13
lenient_clustering_m804_MA1350.1	13
lenient_clustering_m492_MA1338.1	13
lenient_clustering_m473_MA1344.1	13
lenient_clustering_m588_MA1349.1	13
lenient_clustering_m756_MA0968.2	13
lenient_clustering_m805_MA1351.1	13
lenient_clustering_m474_MA1345.1	13
lenient_clustering_m943_MA1340.1	13
lenient_clustering_m934_MA1337.1	13
lenient_clustering_m538_MA1334.1	13
lenient_clustering_m944_MA1341.1	13
lenient_clustering_m478_MA0941.1	13
lenient_clustering_m779_MA1672.1	13
lenient_clustering_m939_MA0570.2	13
lenient_clustering_m871_MA0551.1	13
lenient_clustering_m883_MA1668.1	13
lenient_clustering_m402_MA1213.1	14
lenient_clustering_m533_MA0110.2	14
lenient_clustering_m873_MA0953.1	14
lenient_clustering_m915_MA0110.1	14
lenient_clustering_m619_MA0950.1	14
lenient_clustering_m593_MA1026.1	14
lenient_clustering_m620_MA0951.1	14
lenient_clustering_m755_MA0008.1	14
lenient_clustering_m874_MA0952.1	14
lenient_clustering_m391_MA1198.1	14
lenient_clustering_m792_MA1210.1	14
lenient_clustering_m540_MA1406.1	14
lenient_clustering_m798_MA0954.1	14
lenient_clustering_m911_MA1024.1	14
lenient_clustering_m421_MA0954.2	14
lenient_clustering_m860_MA0110.3	14
lenient_clustering_m392_MA0008.2	14
lenient_clustering_m791_MA1211.1	14
lenient_clustering_m610_MA1215.1	14
lenient_clustering_m401_MA1212.1	14
lenient_clustering_m585_MA1209.1	14
lenient_clustering_m1247_MA1471.1	14
lenient_clustering_m1952_MA0153.1	14
lenient_clustering_m1776_MA0046.1	14
lenient_clustering_m1271_MA0153.2	14
lenient_clustering_m1343_MA0046.2	14
lenient_clustering_m1251_MA0151.1	14
lenient_clustering_m252_MA0094.1	14
lenient_clustering_m76_MA0356.1	14
lenient_clustering_m925_MA0932.1	14
lenient_clustering_m716_MA0934.1	14
lenient_clustering_m924_MA0933.1	14
lenient_clustering_m132_MA0388.1	14
lenient_clustering_m1536_MA0611.1	14
lenient_clustering_m238_MA0235.1	14
lenient_clustering_m1907_MA0124.1	14
lenient_clustering_m1881_MA0158.1	14
lenient_clustering_m512_MA0990.1	14
lenient_clustering_m847_MA1369.1	14
lenient_clustering_m894_MA1375.1	14
lenient_clustering_m449_MA1327.2	14
lenient_clustering_m1398_MA0703.2	14
lenient_clustering_m1809_MA0601.1	14
lenient_clustering_m1512_MA0877.2	14
lenient_clustering_m1113_MA0724.1	14
lenient_clustering_m1084_MA0877.1	14
lenient_clustering_m1747_MA0635.1	14
lenient_clustering_m1403_MA0793.1	14
lenient_clustering_m1476_MA1549.1	14
lenient_clustering_m1252_MA1530.1	14
lenient_clustering_m1764_MA1608.1	14
lenient_clustering_m362_MA1441.1	14
lenient_clustering_m1847_MA0700.2	14
lenient_clustering_m368_MA0923.1	14
lenient_clustering_m1459_MA1501.1	14
lenient_clustering_m1925_MA1497.1	14
lenient_clustering_m1708_MA1463.1	14
lenient_clustering_m1937_MA0628.1	14
lenient_clustering_m1555_MA0658.1	14
lenient_clustering_m356_MA0919.1	14
lenient_clustering_m1172_MA0710.1	14
lenient_clustering_m1404_MA0700.1	14
lenient_clustering_m1019_MA0707.1	14
lenient_clustering_m1861_MA0879.1	14
lenient_clustering_m1733_MA0642.1	14
lenient_clustering_m1257_MA0662.1	14
lenient_clustering_m1748_MA0634.1	14
lenient_clustering_m1443_MA0889.1	14
lenient_clustering_m1578_MA0890.1	14
lenient_clustering_m1256_MA0894.1	14
lenient_clustering_m1529_MA0718.1	14
lenient_clustering_m1610_MA0644.1	14
lenient_clustering_m1722_MA0699.1	14
lenient_clustering_m1020_MA0706.1	14
lenient_clustering_m1949_MA0661.1	14
lenient_clustering_m1145_MA0893.1	14
lenient_clustering_m1146_MA0892.1	14
lenient_clustering_m1489_MA0900.1	14
lenient_clustering_m1182_MA0903.1	14
lenient_clustering_m1184_MA0902.1	14
lenient_clustering_m1444_MA0888.1	14
lenient_clustering_m1684_MA0887.1	14
lenient_clustering_m1091_MA0612.1	14
lenient_clustering_m1686_MA0886.1	14
lenient_clustering_m781_MA1326.1	14
lenient_clustering_m1327_MA0621.1	14
lenient_clustering_m367_MA0928.1	14
lenient_clustering_m221_MA0232.1	14
lenient_clustering_m266_MA0231.1	14
lenient_clustering_m1658_MA0075.1	14
lenient_clustering_m85_MA0426.1	14
lenient_clustering_m1816_MA0132.1	14
lenient_clustering_m374_MA0924.1	14
lenient_clustering_m325_MA0182.1	14
lenient_clustering_m194_MA0174.1	14
lenient_clustering_m275_MA0448.1	14
lenient_clustering_m234_MA0165.1	14
lenient_clustering_m244_MA0216.1	14
lenient_clustering_m240_MA0180.1	14
lenient_clustering_m326_MA0183.1	14
lenient_clustering_m345_MA1442.1	14
lenient_clustering_m250_MA0229.1	14
lenient_clustering_m261_MA0197.1	14
lenient_clustering_m301_MA0094.2	14
lenient_clustering_m1908_MA0125.1	14
lenient_clustering_m223_MA0187.1	14
lenient_clustering_m336_MA0188.1	14
lenient_clustering_m1378_MA0675.1	14
lenient_clustering_m1379_MA0674.1	14
lenient_clustering_m1926_MA1496.1	14
lenient_clustering_m1155_MA1499.1	14
lenient_clustering_m1274_MA1504.1	14
lenient_clustering_m1854_MA1507.1	14
lenient_clustering_m1436_MA0132.2	14
lenient_clustering_m1465_MA0893.2	14
lenient_clustering_m1081_MA0876.1	14
lenient_clustering_m1531_MA0875.1	14
lenient_clustering_m1345_MA1518.1	14
lenient_clustering_m1232_MA0158.2	14
lenient_clustering_m1544_MA0902.2	14
lenient_clustering_m1458_MA1500.1	14
lenient_clustering_m1157_MA1498.1	14
lenient_clustering_m1149_MA1502.1	14
lenient_clustering_m1339_MA0910.2	14
lenient_clustering_m1165_MA0618.1	14
lenient_clustering_m354_MA0927.1	14
lenient_clustering_m1136_MA0068.2	14
lenient_clustering_m1728_MA0703.1	14
lenient_clustering_m162_MA0433.1	14
lenient_clustering_m1397_MA0702.2	14
lenient_clustering_m1594_MA0704.1	14
lenient_clustering_m1729_MA0702.1	14
lenient_clustering_m1344_MA1519.1	14
lenient_clustering_m1477_MA0075.3	14
lenient_clustering_m1846_MA0701.2	14
lenient_clustering_m1802_MA0708.1	14
lenient_clustering_m1577_MA0666.1	14
lenient_clustering_m1801_MA0709.1	14
lenient_clustering_m1117_MA1476.1	14
lenient_clustering_m992_MA0885.1	14
lenient_clustering_m1380_MA0882.1	14
lenient_clustering_m1825_MA0880.1	14
lenient_clustering_m1828_MA0881.1	14
lenient_clustering_m1799_MA1481.1	14
lenient_clustering_m1241_MA0027.2	14
lenient_clustering_m1405_MA0701.1	14
lenient_clustering_m1510_MA1577.1	14
lenient_clustering_m1853_MA0654.1	14
lenient_clustering_m1944_MA0720.1	14
lenient_clustering_m1063_MA0630.1	14
lenient_clustering_m1077_MA0075.2	14
lenient_clustering_m1286_MA0717.1	14
lenient_clustering_m1287_MA0716.1	14
lenient_clustering_m1945_MA0721.1	14
lenient_clustering_m1277_MA1505.1	14
lenient_clustering_m1595_MA0705.1	14
lenient_clustering_m1223_MA1495.1	14
lenient_clustering_m1927_MA0904.2	14
lenient_clustering_m1100_MA0900.2	14
lenient_clustering_m1521_MA0612.2	14
lenient_clustering_m1785_MA0912.2	14
lenient_clustering_m1243_MA0723.1	14
lenient_clustering_m1244_MA0722.1	14
lenient_clustering_m1114_MA0725.1	14
lenient_clustering_m1564_MA0726.1	14
lenient_clustering_m300_MA0256.1	14
lenient_clustering_m299_MA0257.1	14
lenient_clustering_m337_MA0189.1	14
lenient_clustering_m251_MA0228.1	14
lenient_clustering_m316_MA0209.1	14
lenient_clustering_m213_MA0238.1	14
lenient_clustering_m283_MA0177.1	14
lenient_clustering_m281_MA0219.1	14
lenient_clustering_m310_MA0221.1	14
lenient_clustering_m306_MA0195.1	14
lenient_clustering_m318_MA0167.1	14
lenient_clustering_m196_MA0191.1	14
lenient_clustering_m239_MA0181.1	14
lenient_clustering_m324_MA0236.1	14
lenient_clustering_m312_MA0215.1	14
lenient_clustering_m222_MA0186.1	14
lenient_clustering_m330_MA0203.1	14
lenient_clustering_m201_MA0225.1	14
