JASPAR2020_CORE_redundant_pfms_m400_MA1074.1	29
JASPAR2020_CORE_redundant_pfms_m672_MA0128.1	29
JASPAR2020_CORE_redundant_pfms_m536_MA0930.1	29
JASPAR2020_CORE_redundant_pfms_m820_MA1033.1	29
JASPAR2020_CORE_redundant_pfms_m1559_MA0148.3	30
JASPAR2020_CORE_redundant_pfms_m1815_MA0852.2	30
JASPAR2020_CORE_redundant_pfms_m315_MA0458.1	30
JASPAR2020_CORE_redundant_pfms_m1313_MA0845.1	30
JASPAR2020_CORE_redundant_pfms_m1844_MA0032.2	30
JASPAR2020_CORE_redundant_pfms_m124_MA0929.1	30
JASPAR2020_CORE_redundant_pfms_m1891_MA0846.1	30
JASPAR2020_CORE_redundant_pfms_m1367_MA0480.1	30
JASPAR2020_CORE_redundant_pfms_m1181_MA0593.1	30
JASPAR2020_CORE_redundant_pfms_m1934_MA0047.3	30
JASPAR2020_CORE_redundant_pfms_m1122_MA1683.1	30
JASPAR2020_CORE_redundant_pfms_m1324_MA0481.3	30
JASPAR2020_CORE_redundant_pfms_m1017_MA1606.1	30
JASPAR2020_CORE_redundant_pfms_m1597_MA1103.1	30
JASPAR2020_CORE_redundant_pfms_m999_MA1103.2	30
JASPAR2020_CORE_redundant_pfms_m1298_MA0148.4	30
JASPAR2020_CORE_redundant_pfms_m1735_MA0481.2	30
JASPAR2020_CORE_redundant_pfms_m378_MA1446.1	30
JASPAR2020_CORE_redundant_pfms_m1322_MA1572.1	31
JASPAR2020_CORE_redundant_pfms_m1901_MA1571.1	31
JASPAR2020_CORE_redundant_pfms_m1168_MA0782.1	31
JASPAR2020_CORE_redundant_pfms_m1169_MA0783.1	31
JASPAR2020_CORE_redundant_pfms_m1599_MA0796.1	31
JASPAR2020_CORE_redundant_pfms_m1601_MA0797.1	31
JASPAR2020_CORE_redundant_pfms_m1847_MA0700.2	32
JASPAR2020_CORE_redundant_pfms_m368_MA0923.1	32
JASPAR2020_CORE_redundant_pfms_m1459_MA1501.1	32
JASPAR2020_CORE_redundant_pfms_m1925_MA1497.1	32
JASPAR2020_CORE_redundant_pfms_m1708_MA1463.1	32
JASPAR2020_CORE_redundant_pfms_m1937_MA0628.1	32
JASPAR2020_CORE_redundant_pfms_m1555_MA0658.1	32
JASPAR2020_CORE_redundant_pfms_m356_MA0919.1	32
JASPAR2020_CORE_redundant_pfms_m1172_MA0710.1	32
JASPAR2020_CORE_redundant_pfms_m1404_MA0700.1	32
JASPAR2020_CORE_redundant_pfms_m1019_MA0707.1	32
JASPAR2020_CORE_redundant_pfms_m1861_MA0879.1	32
JASPAR2020_CORE_redundant_pfms_m1733_MA0642.1	32
JASPAR2020_CORE_redundant_pfms_m1257_MA0662.1	32
JASPAR2020_CORE_redundant_pfms_m1748_MA0634.1	32
JASPAR2020_CORE_redundant_pfms_m1443_MA0889.1	32
JASPAR2020_CORE_redundant_pfms_m1578_MA0890.1	32
JASPAR2020_CORE_redundant_pfms_m1256_MA0894.1	32
JASPAR2020_CORE_redundant_pfms_m1529_MA0718.1	32
JASPAR2020_CORE_redundant_pfms_m1610_MA0644.1	32
JASPAR2020_CORE_redundant_pfms_m1722_MA0699.1	32
JASPAR2020_CORE_redundant_pfms_m1020_MA0706.1	32
JASPAR2020_CORE_redundant_pfms_m1949_MA0661.1	32
JASPAR2020_CORE_redundant_pfms_m1145_MA0893.1	32
JASPAR2020_CORE_redundant_pfms_m1146_MA0892.1	32
JASPAR2020_CORE_redundant_pfms_m1489_MA0900.1	32
JASPAR2020_CORE_redundant_pfms_m1182_MA0903.1	32
JASPAR2020_CORE_redundant_pfms_m1184_MA0902.1	32
JASPAR2020_CORE_redundant_pfms_m1444_MA0888.1	32
JASPAR2020_CORE_redundant_pfms_m1684_MA0887.1	32
JASPAR2020_CORE_redundant_pfms_m1091_MA0612.1	32
JASPAR2020_CORE_redundant_pfms_m1686_MA0886.1	32
JASPAR2020_CORE_redundant_pfms_m781_MA1326.1	32
JASPAR2020_CORE_redundant_pfms_m1327_MA0621.1	32
JASPAR2020_CORE_redundant_pfms_m367_MA0928.1	32
JASPAR2020_CORE_redundant_pfms_m1668_MA0607.1	33
JASPAR2020_CORE_redundant_pfms_m1899_MA0623.1	33
JASPAR2020_CORE_redundant_pfms_m1744_MA0826.1	33
JASPAR2020_CORE_redundant_pfms_m1771_MA0818.1	33
JASPAR2020_CORE_redundant_pfms_m1072_MA0678.1	33
JASPAR2020_CORE_redundant_pfms_m1746_MA0827.1	33
JASPAR2020_CORE_redundant_pfms_m1304_MA0668.1	33
JASPAR2020_CORE_redundant_pfms_m1622_MA1468.1	33
JASPAR2020_CORE_redundant_pfms_m1051_MA0461.2	33
JASPAR2020_CORE_redundant_pfms_m1221_MA0623.2	33
JASPAR2020_CORE_redundant_pfms_m1305_MA0669.1	33
JASPAR2020_CORE_redundant_pfms_m1627_MA0633.1	33
JASPAR2020_CORE_redundant_pfms_m1900_MA1570.1	33
JASPAR2020_CORE_redundant_pfms_m997_MA0817.1	33
JASPAR2020_CORE_redundant_pfms_m1010_MA1568.1	33
JASPAR2020_CORE_redundant_pfms_m1830_MA1524.1	33
JASPAR2020_CORE_redundant_pfms_m1501_MA0499.1	34
JASPAR2020_CORE_redundant_pfms_m1611_MA0048.2	34
JASPAR2020_CORE_redundant_pfms_m1409_MA1635.1	34
JASPAR2020_CORE_redundant_pfms_m1699_MA1100.2	34
JASPAR2020_CORE_redundant_pfms_m1941_MA1472.1	34
JASPAR2020_CORE_redundant_pfms_m994_MA0816.1	34
JASPAR2020_CORE_redundant_pfms_m958_MA0522.1	34
JASPAR2020_CORE_redundant_pfms_m1189_MA0500.1	34
JASPAR2020_CORE_redundant_pfms_m1664_MA0521.1	34
JASPAR2020_CORE_redundant_pfms_m347_MA0545.1	34
JASPAR2020_CORE_redundant_pfms_m1350_MA0691.1	34
JASPAR2020_CORE_redundant_pfms_m1391_MA1467.1	34
JASPAR2020_CORE_redundant_pfms_m1144_MA0665.1	34
JASPAR2020_CORE_redundant_pfms_m1580_MA0667.1	34
JASPAR2020_CORE_redundant_pfms_m1022_MA1100.1	34
JASPAR2020_CORE_redundant_pfms_m998_MA0048.1	34
JASPAR2020_CORE_redundant_pfms_m1553_MA0500.2	34
JASPAR2020_CORE_redundant_pfms_m1524_MA1619.1	34
JASPAR2020_CORE_redundant_pfms_m1773_MA1641.1	34
JASPAR2020_CORE_redundant_pfms_m1928_MA0594.2	35
JASPAR2020_CORE_redundant_pfms_m1309_MA0905.1	35
JASPAR2020_CORE_redundant_pfms_m1140_MA0908.1	35
JASPAR2020_CORE_redundant_pfms_m1045_MA0485.2	35
JASPAR2020_CORE_redundant_pfms_m1148_MA1503.1	35
JASPAR2020_CORE_redundant_pfms_m1883_MA0907.1	35
JASPAR2020_CORE_redundant_pfms_m1766_MA0911.1	35
JASPAR2020_CORE_redundant_pfms_m1152_MA0651.1	35
JASPAR2020_CORE_redundant_pfms_m1921_MA0873.1	35
JASPAR2020_CORE_redundant_pfms_m1856_MA1506.1	35
JASPAR2020_CORE_redundant_pfms_m1886_MA0906.1	35
JASPAR2020_CORE_redundant_pfms_m1556_MA1491.1	36
JASPAR2020_CORE_redundant_pfms_m1721_MA0734.2	36
JASPAR2020_CORE_redundant_pfms_m1384_MA0735.1	36
JASPAR2020_CORE_redundant_pfms_m1840_MA0737.1	36
JASPAR2020_CORE_redundant_pfms_m1842_MA0736.1	36
JASPAR2020_CORE_redundant_pfms_m1662_MA0679.2	37
JASPAR2020_CORE_redundant_pfms_m361_MA1699.1	37
JASPAR2020_CORE_redundant_pfms_m1930_MA0757.1	37
JASPAR2020_CORE_redundant_pfms_m1074_MA0679.1	37
JASPAR2020_CORE_redundant_pfms_m1931_MA0756.1	37
JASPAR2020_CORE_redundant_pfms_m561_MA1159.1	38
JASPAR2020_CORE_redundant_pfms_m511_MA1160.1	38
JASPAR2020_CORE_redundant_pfms_m715_MA1157.1	38
JASPAR2020_CORE_redundant_pfms_m560_MA1158.1	38
JASPAR2020_CORE_redundant_pfms_m712_MA1156.1	38
JASPAR2020_CORE_redundant_pfms_m500_MA1371.1	38
JASPAR2020_CORE_redundant_pfms_m893_MA1374.1	38
JASPAR2020_CORE_redundant_pfms_m499_MA1370.1	38
JASPAR2020_CORE_redundant_pfms_m678_MA1373.1	38
JASPAR2020_CORE_redundant_pfms_m1130_MA0800.1	39
JASPAR2020_CORE_redundant_pfms_m1619_MA0009.1	39
JASPAR2020_CORE_redundant_pfms_m1347_MA0690.1	39
JASPAR2020_CORE_redundant_pfms_m1755_MA1567.1	39
JASPAR2020_CORE_redundant_pfms_m1756_MA1566.1	39
JASPAR2020_CORE_redundant_pfms_m1432_MA1565.1	39
JASPAR2020_CORE_redundant_pfms_m1574_MA0802.1	39
JASPAR2020_CORE_redundant_pfms_m1481_MA0689.1	39
JASPAR2020_CORE_redundant_pfms_m1483_MA0688.1	39
JASPAR2020_CORE_redundant_pfms_m1682_MA0103.2	39
JASPAR2020_CORE_redundant_pfms_m1262_MA0806.1	39
JASPAR2020_CORE_redundant_pfms_m1265_MA0807.1	39
JASPAR2020_CORE_redundant_pfms_m1127_MA0801.1	39
JASPAR2020_CORE_redundant_pfms_m1576_MA0803.1	39
JASPAR2020_CORE_redundant_pfms_m1959_MA0805.1	39
JASPAR2020_CORE_redundant_pfms_m186_MA0211.1	40
JASPAR2020_CORE_redundant_pfms_m1076_MA0914.1	40
JASPAR2020_CORE_redundant_pfms_m1540_MA0122.1	40
JASPAR2020_CORE_redundant_pfms_m1203_MA0122.2	40
JASPAR2020_CORE_redundant_pfms_m1315_MA0124.2	40
JASPAR2020_CORE_redundant_pfms_m1134_MA0157.1	41
JASPAR2020_CORE_redundant_pfms_m1762_MA0850.1	41
JASPAR2020_CORE_redundant_pfms_m109_MA0297.1	41
JASPAR2020_CORE_redundant_pfms_m1655_MA0042.2	41
JASPAR2020_CORE_redundant_pfms_m1118_MA0848.1	41
JASPAR2020_CORE_redundant_pfms_m1119_MA0849.1	41
JASPAR2020_CORE_redundant_pfms_m1843_MA0033.2	41
JASPAR2020_CORE_redundant_pfms_m1893_MA0847.1	41
JASPAR2020_CORE_redundant_pfms_m143_MA0317.1	41
JASPAR2020_CORE_redundant_pfms_m1416_MA1489.1	41
JASPAR2020_CORE_redundant_pfms_m1472_MA0157.2	41
JASPAR2020_CORE_redundant_pfms_m1726_MA0031.1	41
JASPAR2020_CORE_redundant_pfms_m1092_MA0613.1	41
JASPAR2020_CORE_redundant_pfms_m1214_MA0614.1	41
JASPAR2020_CORE_redundant_pfms_m338_MA0920.1	41
JASPAR2020_CORE_redundant_pfms_m1123_MA0084.1	41
JASPAR2020_CORE_redundant_pfms_m363_MA1440.1	41
JASPAR2020_CORE_redundant_pfms_m204_MA0534.1	42
JASPAR2020_CORE_redundant_pfms_m1882_MA1539.1	42
JASPAR2020_CORE_redundant_pfms_m1885_MA1538.1	42
JASPAR2020_CORE_redundant_pfms_m1787_MA1146.1	42
JASPAR2020_CORE_redundant_pfms_m1788_MA1147.1	42
JASPAR2020_CORE_redundant_pfms_m339_MA0921.1	43
JASPAR2020_CORE_redundant_pfms_m1082_MA0680.1	43
JASPAR2020_CORE_redundant_pfms_m1478_MA0780.1	43
JASPAR2020_CORE_redundant_pfms_m352_MA1445.1	43
JASPAR2020_CORE_redundant_pfms_m1225_MA0754.1	43
JASPAR2020_CORE_redundant_pfms_m1226_MA0755.1	43
JASPAR2020_CORE_redundant_pfms_m423_MA1009.1	44
JASPAR2020_CORE_redundant_pfms_m692_MA1023.1	44
JASPAR2020_CORE_redundant_pfms_m851_MA1007.1	44
JASPAR2020_CORE_redundant_pfms_m442_MA0986.1	44
JASPAR2020_CORE_redundant_pfms_m581_MA0996.1	44
JASPAR2020_CORE_redundant_pfms_m527_MA0978.1	44
JASPAR2020_CORE_redundant_pfms_m763_MA0985.1	44
JASPAR2020_CORE_redundant_pfms_m722_MA0943.1	44
JASPAR2020_CORE_redundant_pfms_m723_MA0942.1	44
JASPAR2020_CORE_redundant_pfms_m735_MA1206.1	44
JASPAR2020_CORE_redundant_pfms_m936_MA0944.1	44
JASPAR2020_CORE_redundant_pfms_m1706_MA0003.1	45
JASPAR2020_CORE_redundant_pfms_m1008_MA1569.1	45
JASPAR2020_CORE_redundant_pfms_m1490_MA0003.3	45
JASPAR2020_CORE_redundant_pfms_m1696_MA0814.1	45
JASPAR2020_CORE_redundant_pfms_m1821_MA0812.1	45
JASPAR2020_CORE_redundant_pfms_m231_MA0201.1	46
JASPAR2020_CORE_redundant_pfms_m197_MA0190.1	46
JASPAR2020_CORE_redundant_pfms_m237_MA0234.1	46
JASPAR2020_CORE_redundant_pfms_m293_MA0212.1	46
JASPAR2020_CORE_redundant_pfms_m1795_MA1480.1	46
JASPAR2020_CORE_redundant_pfms_m1527_MA0719.1	46
JASPAR2020_CORE_redundant_pfms_m1173_MA0711.1	46
JASPAR2020_CORE_redundant_pfms_m1487_MA0712.1	46
JASPAR2020_CORE_redundant_pfms_m202_MA0915.1	46
JASPAR2020_CORE_redundant_pfms_m1193_MA0682.2	46
JASPAR2020_CORE_redundant_pfms_m1209_MA1547.1	46
JASPAR2020_CORE_redundant_pfms_m1533_MA0682.1	46
JASPAR2020_CORE_redundant_pfms_m346_MA1443.1	46
JASPAR2020_CORE_redundant_pfms_m1866_MA0714.1	46
JASPAR2020_CORE_redundant_pfms_m1579_MA0891.1	46
JASPAR2020_CORE_redundant_pfms_m1797_MA0648.1	46
JASPAR2020_CORE_redundant_pfms_m1570_MA0509.1	47
JASPAR2020_CORE_redundant_pfms_m1356_MA0799.1	47
JASPAR2020_CORE_redundant_pfms_m1796_MA0510.2	47
JASPAR2020_CORE_redundant_pfms_m1355_MA0798.1	47
JASPAR2020_CORE_redundant_pfms_m1442_MA0600.2	47
JASPAR2020_CORE_redundant_pfms_m1812_MA0600.1	47
JASPAR2020_CORE_redundant_pfms_m1452_MA0510.1	47
JASPAR2020_CORE_redundant_pfms_m1154_MA0509.2	47
JASPAR2020_CORE_redundant_pfms_m1763_MA0798.2	47
JASPAR2020_CORE_redundant_pfms_m12_MA0266.1	48
JASPAR2020_CORE_redundant_pfms_m1228_MA1153.1	48
JASPAR2020_CORE_redundant_pfms_m1029_MA0795.1	48
JASPAR2020_CORE_redundant_pfms_m966_MA1557.1	48
JASPAR2020_CORE_redundant_pfms_m529_MA1275.1	49
JASPAR2020_CORE_redundant_pfms_m720_MA0974.2	49
JASPAR2020_CORE_redundant_pfms_m701_MA1271.1	49
JASPAR2020_CORE_redundant_pfms_m917_MA1276.1	49
JASPAR2020_CORE_redundant_pfms_m497_MA0974.1	49
JASPAR2020_CORE_redundant_pfms_m856_MA0989.1	49
JASPAR2020_CORE_redundant_pfms_m574_MA0973.1	49
JASPAR2020_CORE_redundant_pfms_m443_MA0987.1	49
JASPAR2020_CORE_redundant_pfms_m653_MA0981.1	49
JASPAR2020_CORE_redundant_pfms_m693_MA1022.1	49
JASPAR2020_CORE_redundant_pfms_m1494_MA0056.1	50
JASPAR2020_CORE_redundant_pfms_m149_MA0268.1	50
JASPAR2020_CORE_redundant_pfms_m58_MA0337.1	50
JASPAR2020_CORE_redundant_pfms_m48_MA0441.1	50
JASPAR2020_CORE_redundant_pfms_m168_MA1431.1	50
JASPAR2020_CORE_redundant_pfms_m66_MA0431.1	50
JASPAR2020_CORE_redundant_pfms_m69_MA1432.1	50
JASPAR2020_CORE_redundant_pfms_m38_MA0436.1	50
JASPAR2020_CORE_redundant_pfms_m98_MA0338.1	50
JASPAR2020_CORE_redundant_pfms_m99_MA0339.1	50
JASPAR2020_CORE_redundant_pfms_m466_MA1667.1	51
JASPAR2020_CORE_redundant_pfms_m710_MA1665.1	51
JASPAR2020_CORE_redundant_pfms_m1067_MA0771.1	51
JASPAR2020_CORE_redundant_pfms_m1064_MA0770.1	51
JASPAR2020_CORE_redundant_pfms_m1614_MA0486.2	51
JASPAR2020_CORE_redundant_pfms_m469_MA1666.1	51
JASPAR2020_CORE_redundant_pfms_m707_MA1664.1	51
JASPAR2020_CORE_redundant_pfms_m995_MA0486.1	51
JASPAR2020_CORE_redundant_pfms_m923_MA1083.1	52
JASPAR2020_CORE_redundant_pfms_m534_MA1080.1	52
JASPAR2020_CORE_redundant_pfms_m456_MA1087.1	52
JASPAR2020_CORE_redundant_pfms_m403_MA1075.1	52
JASPAR2020_CORE_redundant_pfms_m700_MA1084.1	52
JASPAR2020_CORE_redundant_pfms_m699_MA1085.1	52
JASPAR2020_CORE_redundant_pfms_m396_MA1091.1	52
JASPAR2020_CORE_redundant_pfms_m789_MA1093.1	52
JASPAR2020_CORE_redundant_pfms_m788_MA1092.1	52
JASPAR2020_CORE_redundant_pfms_m532_MA1081.1	52
JASPAR2020_CORE_redundant_pfms_m648_MA1078.1	52
JASPAR2020_CORE_redundant_pfms_m850_MA1094.1	52
JASPAR2020_CORE_redundant_pfms_m455_MA1086.1	52
JASPAR2020_CORE_redundant_pfms_m793_MA1076.1	52
JASPAR2020_CORE_redundant_pfms_m397_MA1090.1	52
JASPAR2020_CORE_redundant_pfms_m774_MA1311.2	52
JASPAR2020_CORE_redundant_pfms_m514_MA1085.2	52
JASPAR2020_CORE_redundant_pfms_m891_MA1088.1	52
JASPAR2020_CORE_redundant_pfms_m790_MA1077.1	52
JASPAR2020_CORE_redundant_pfms_m647_MA1079.1	52
JASPAR2020_CORE_redundant_pfms_m892_MA1089.1	52
JASPAR2020_CORE_redundant_pfms_m1030_MA0060.3	53
JASPAR2020_CORE_redundant_pfms_m1068_MA1644.1	53
JASPAR2020_CORE_redundant_pfms_m488_MA1231.1	54
JASPAR2020_CORE_redundant_pfms_m844_MA1228.1	54
JASPAR2020_CORE_redundant_pfms_m437_MA1000.2	54
JASPAR2020_CORE_redundant_pfms_m782_MA1266.1	54
JASPAR2020_CORE_redundant_pfms_m395_MA1264.1	54
JASPAR2020_CORE_redundant_pfms_m751_MA1225.1	54
JASPAR2020_CORE_redundant_pfms_m633_MA1221.1	54
JASPAR2020_CORE_redundant_pfms_m691_MA1245.1	54
JASPAR2020_CORE_redundant_pfms_m520_MA1247.1	54
JASPAR2020_CORE_redundant_pfms_m757_MA1252.1	54
JASPAR2020_CORE_redundant_pfms_m1025_MA1632.1	55
JASPAR2020_CORE_redundant_pfms_m1062_MA0018.4	55
JASPAR2020_CORE_redundant_pfms_m1573_MA0492.1	55
JASPAR2020_CORE_redundant_pfms_m1772_MA0488.1	55
JASPAR2020_CORE_redundant_pfms_m1841_MA0609.2	55
JASPAR2020_CORE_redundant_pfms_m1946_MA1126.1	55
JASPAR2020_CORE_redundant_pfms_m551_MA1342.1	55
JASPAR2020_CORE_redundant_pfms_m721_MA1346.1	55
JASPAR2020_CORE_redundant_pfms_m935_MA1336.1	55
JASPAR2020_CORE_redundant_pfms_m1160_MA0834.1	55
JASPAR2020_CORE_redundant_pfms_m1331_MA1145.1	55
JASPAR2020_CORE_redundant_pfms_m859_MA1047.2	55
JASPAR2020_CORE_redundant_pfms_m349_MA1438.1	55
JASPAR2020_CORE_redundant_pfms_m503_MA1069.1	55
JASPAR2020_CORE_redundant_pfms_m864_MA1070.1	55
JASPAR2020_CORE_redundant_pfms_m1401_MA0609.1	55
JASPAR2020_CORE_redundant_pfms_m543_MA1407.1	55
JASPAR2020_CORE_redundant_pfms_m609_MA0588.1	55
JASPAR2020_CORE_redundant_pfms_m340_MA1704.1	55
JASPAR2020_CORE_redundant_pfms_m539_MA1335.1	55
JASPAR2020_CORE_redundant_pfms_m956_MA1143.1	55
JASPAR2020_CORE_redundant_pfms_m1661_MA1140.1	55
JASPAR2020_CORE_redundant_pfms_m1206_MA1129.1	55
JASPAR2020_CORE_redundant_pfms_m1709_MA1136.1	55
JASPAR2020_CORE_redundant_pfms_m589_MA1348.1	55
JASPAR2020_CORE_redundant_pfms_m1838_MA1131.1	55
JASPAR2020_CORE_redundant_pfms_m1947_MA1127.1	55
JASPAR2020_CORE_redundant_pfms_m1382_MA1133.1	55
JASPAR2020_CORE_redundant_pfms_m1440_MA1139.1	55
JASPAR2020_CORE_redundant_pfms_m1617_MA0605.2	55
JASPAR2020_CORE_redundant_pfms_m1525_MA0840.1	55
JASPAR2020_CORE_redundant_pfms_m1075_MA1140.2	55
JASPAR2020_CORE_redundant_pfms_m1279_MA0656.1	55
JASPAR2020_CORE_redundant_pfms_m1558_MA1475.1	55
JASPAR2020_CORE_redundant_pfms_m1829_MA0018.3	55
JASPAR2020_CORE_redundant_pfms_m1178_MA0750.2	56
JASPAR2020_CORE_redundant_pfms_m1180_MA0062.2	56
JASPAR2020_CORE_redundant_pfms_m1817_MA0640.2	56
JASPAR2020_CORE_redundant_pfms_m1421_MA0473.3	56
JASPAR2020_CORE_redundant_pfms_m1600_MA0062.3	56
JASPAR2020_CORE_redundant_pfms_m1924_MA0761.2	56
JASPAR2020_CORE_redundant_pfms_m1048_MA0598.3	56
JASPAR2020_CORE_redundant_pfms_m1673_MA0098.2	56
JASPAR2020_CORE_redundant_pfms_m1387_MA0007.1	57
JASPAR2020_CORE_redundant_pfms_m1325_MA0113.1	57
JASPAR2020_CORE_redundant_pfms_m1311_MA0007.3	57
JASPAR2020_CORE_redundant_pfms_m1365_MA0113.3	57
JASPAR2020_CORE_redundant_pfms_m1563_MA0727.1	57
JASPAR2020_CORE_redundant_pfms_m1719_MA0007.2	57
JASPAR2020_CORE_redundant_pfms_m1918_MA0113.2	57
JASPAR2020_CORE_redundant_pfms_m96_MA0394.1	58
JASPAR2020_CORE_redundant_pfms_m731_MA0999.1	58
JASPAR2020_CORE_redundant_pfms_m689_MA0992.1	58
JASPAR2020_CORE_redundant_pfms_m498_MA0975.1	58
JASPAR2020_CORE_redundant_pfms_m675_MA0976.1	58
JASPAR2020_CORE_redundant_pfms_m564_MA1051.1	58
JASPAR2020_CORE_redundant_pfms_m654_MA0980.1	58
JASPAR2020_CORE_redundant_pfms_m886_MA1053.1	58
JASPAR2020_CORE_redundant_pfms_m887_MA1052.1	58
JASPAR2020_CORE_redundant_pfms_m854_MA1006.1	58
JASPAR2020_CORE_redundant_pfms_m582_MA0997.1	58
JASPAR2020_CORE_redundant_pfms_m730_MA0998.1	58
JASPAR2020_CORE_redundant_pfms_m784_MA1001.1	58
JASPAR2020_CORE_redundant_pfms_m508_MA1307.1	59
JASPAR2020_CORE_redundant_pfms_m576_MA1300.1	59
JASPAR2020_CORE_redundant_pfms_m1813_MA1553.1	60
JASPAR2020_CORE_redundant_pfms_m1814_MA1552.1	60
JASPAR2020_CORE_redundant_pfms_m1671_MA1555.1	60
JASPAR2020_CORE_redundant_pfms_m967_MA1556.1	60
JASPAR2020_CORE_redundant_pfms_m835_MA1172.1	61
JASPAR2020_CORE_redundant_pfms_m857_MA1178.1	61
JASPAR2020_CORE_redundant_pfms_m896_MA1180.1	61
JASPAR2020_CORE_redundant_pfms_m424_MA1008.1	62
JASPAR2020_CORE_redundant_pfms_m822_MA1032.1	62
JASPAR2020_CORE_redundant_pfms_m899_MA0971.1	62
JASPAR2020_CORE_redundant_pfms_m907_MA0995.1	62
JASPAR2020_CORE_redundant_pfms_m535_MA0995.2	62
JASPAR2020_CORE_redundant_pfms_m846_MA0980.2	62
JASPAR2020_CORE_redundant_pfms_m509_MA1238.2	62
JASPAR2020_CORE_redundant_pfms_m754_MA1265.2	62
JASPAR2020_CORE_redundant_pfms_m448_MA1218.1	62
JASPAR2020_CORE_redundant_pfms_m752_MA1224.1	62
JASPAR2020_CORE_redundant_pfms_m489_MA1230.1	62
JASPAR2020_CORE_redundant_pfms_m819_MA1223.1	62
JASPAR2020_CORE_redundant_pfms_m591_MA1241.1	62
JASPAR2020_CORE_redundant_pfms_m801_MA1259.1	62
JASPAR2020_CORE_redundant_pfms_m636_MA1220.1	62
JASPAR2020_CORE_redundant_pfms_m660_MA1424.1	62
JASPAR2020_CORE_redundant_pfms_m748_MA1679.1	62
JASPAR2020_CORE_redundant_pfms_m760_MA1253.1	62
JASPAR2020_CORE_redundant_pfms_m845_MA1229.1	62
JASPAR2020_CORE_redundant_pfms_m866_MA1217.1	62
JASPAR2020_CORE_redundant_pfms_m482_MA1233.2	62
JASPAR2020_CORE_redundant_pfms_m942_MA1249.1	62
JASPAR2020_CORE_redundant_pfms_m409_MA1694.1	62
JASPAR2020_CORE_redundant_pfms_m644_MA1698.1	62
JASPAR2020_CORE_redundant_pfms_m882_MA1669.1	62
JASPAR2020_CORE_redundant_pfms_m616_MA1692.1	62
JASPAR2020_CORE_redundant_pfms_m384_MA1670.1	62
JASPAR2020_CORE_redundant_pfms_m794_MA1227.2	62
JASPAR2020_CORE_redundant_pfms_m243_MA0217.1	63
JASPAR2020_CORE_redundant_pfms_m185_MA0210.1	63
JASPAR2020_CORE_redundant_pfms_m220_MA0233.1	63
JASPAR2020_CORE_redundant_pfms_m1951_MA0896.1	64
JASPAR2020_CORE_redundant_pfms_m1177_MA0898.1	64
JASPAR2020_CORE_redundant_pfms_m1948_MA0897.1	64
JASPAR2020_CORE_redundant_pfms_m1473_MA0069.1	65
JASPAR2020_CORE_redundant_pfms_m188_MA1461.1	65
JASPAR2020_CORE_redundant_pfms_m1475_MA0781.1	65
JASPAR2020_CORE_redundant_pfms_m1692_MA0779.1	65
JASPAR2020_CORE_redundant_pfms_m583_MA0053.1	66
JASPAR2020_CORE_redundant_pfms_m933_MA0064.1	66
JASPAR2020_CORE_redundant_pfms_m676_MA0021.1	66
JASPAR2020_CORE_redundant_pfms_m677_MA0020.1	66
JASPAR2020_CORE_redundant_pfms_m1089_MA0789.1	67
JASPAR2020_CORE_redundant_pfms_m1402_MA0792.1	67
JASPAR2020_CORE_redundant_pfms_m1199_MA0627.1	67
JASPAR2020_CORE_redundant_pfms_m1300_MA0507.1	67
JASPAR2020_CORE_redundant_pfms_m313_MA0197.2	67
JASPAR2020_CORE_redundant_pfms_m1484_MA1115.1	67
JASPAR2020_CORE_redundant_pfms_m1295_MA0784.1	67
JASPAR2020_CORE_redundant_pfms_m1087_MA0788.1	67
JASPAR2020_CORE_redundant_pfms_m1868_MA0786.1	67
JASPAR2020_CORE_redundant_pfms_m1869_MA0787.1	67
JASPAR2020_CORE_redundant_pfms_m1294_MA0785.1	67
JASPAR2020_CORE_redundant_pfms_m1528_MA0627.2	67
JASPAR2020_CORE_redundant_pfms_m986_MA1520.1	68
JASPAR2020_CORE_redundant_pfms_m987_MA1521.1	68
JASPAR2020_CORE_redundant_pfms_m1855_MA0496.2	68
JASPAR2020_CORE_redundant_pfms_m1275_MA0495.2	68
JASPAR2020_CORE_redundant_pfms_m1557_MA0659.1	68
JASPAR2020_CORE_redundant_pfms_m1667_MA0606.1	69
JASPAR2020_CORE_redundant_pfms_m1831_MA1525.1	69
JASPAR2020_CORE_redundant_pfms_m1507_MA0625.1	69
JASPAR2020_CORE_redundant_pfms_m1508_MA0624.1	69
JASPAR2020_CORE_redundant_pfms_m1953_MA0152.1	69
JASPAR2020_CORE_redundant_pfms_m4_MA0319.1	69
JASPAR2020_CORE_redundant_pfms_m1740_MA0078.1	70
JASPAR2020_CORE_redundant_pfms_m1268_MA0143.4	70
JASPAR2020_CORE_redundant_pfms_m1566_MA1120.1	70
JASPAR2020_CORE_redundant_pfms_m1085_MA0442.2	70
JASPAR2020_CORE_redundant_pfms_m1754_MA0867.2	70
JASPAR2020_CORE_redundant_pfms_m102_MA0371.1	70
JASPAR2020_CORE_redundant_pfms_m328_MA0445.1	70
JASPAR2020_CORE_redundant_pfms_m963_MA0077.1	70
JASPAR2020_CORE_redundant_pfms_m1009_MA0868.2	70
JASPAR2020_CORE_redundant_pfms_m1227_MA1152.1	70
